train_id,fitness_valid_until,job_card_open,branding_priority,mileage_last_week,needs_cleaning,bay_position
TS01,2025-09-15,True,4,931,False,10
TS02,2025-09-20,False,2,976,True,8
TS03,2025-09-13,False,4,1306,True,6
TS04,2025-09-24,True,1,1042,True,4
TS05,2025-09-19,False,2,1171,True,6
TS06,2025-09-21,False,0,776,False,4
TS07,2025-09-23,False,3,542,False,9
TS08,2025-09-19,False,4,1046,False,2
TS09,2025-09-15,False,1,1351,False,1
TS10,2025-09-20,False,0,290,True,6
TS11,2025-09-22,False,1,525,False,6
TS12,2025-09-14,True,3,901,False,3
TS13,2025-09-18,False,0,1424,False,3
TS14,2025-09-13,False,1,1059,False,8
TS15,2025-09-13,False,5,1014,False,2
TS16,2025-09-15,False,2,1143,False,7
TS17,2025-09-12,False,1,1022,True,4
TS18,2025-09-14,False,0,1134,False,10
TS19,2025-09-24,False,0,651,True,9
TS20,2025-09-23,False,4,1208,True,3
TS21,2025-09-22,False,3,714,False,6
TS22,2025-09-13,False,1,1230,False,3
TS23,2025-09-23,True,0,1180,False,6
TS24,2025-09-25,True,1,581,False,6
TS25,2025-09-20,False,4,597,False,10
